Time_spent_Alone,Social_event_attendance,Post_frequency,Going_outside,Friends_circle_size,Stage_fear_encoded,Drained_after_socializing_encoded,Personality
0.07060474255114381,-1.6414495153061726,-1.5543226903731968,-1.528041370100417,-0.37276436457352125,1,1,0
-0.23265638635307334,1.2730777632514598,1.1239855480008267,0.5497318756311308,0.5446052399276187,0,0,1
1.1956377288025584,-1.0209022740140505,-0.3313438294365725,-0.2946091809415192,-0.37276436457352125,1,1,0
-1.634089192008957,0.48772931465937414,1.326867930548637,0.9063553874921789,1.3916812539478165,0,0,1
-1.0255617116980036,0.7688153884895391,1.5140497228793321,0.5497318756311308,0.9107630214966693,0,0,1
1.5444454038940036,-1.6414495153061726,-0.8265562582596563,-0.8289112368007451,-2.013109500399159,1,1,0
1.5444454038940036,-0.5523250041345051,-1.5543226903731968,-1.528041370100417,-1.0118468575746333,1,1,0
-1.0255617116980036,0.18052700284930898,1.1239855480008267,0.9063553874921789,0.12575620684617272,0,0,0
0.07060474255114381,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-1.0118468575746333,1,1,1
0.07060474255114381,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-0.1110079378834731,1,1,0
-1.634089192008957,1.2730777632514598,1.1239855480008267,0.9063553874921789,0.5446052399276187,0,0,1
-0.5873703900328637,1.2730777632514598,0.37722805353501443,0.5497318756311308,0.9107630214966693,0,0,0
0.33830259858986034,-0.5523250041345051,-0.8265562582596563,-1.528041370100417,-0.37276436457352125,1,1,0
-1.634089192008957,1.5028599780663559,1.1239855480008267,0.5497318756311308,0.5446052399276187,0,0,1
-1.634089192008957,1.0293219252613472,0.05533331634738817,0.9063553874921789,0.12575620684617272,0,0,1
1.5444454038940036,-0.1613337298534597,-0.3313438294365725,-0.8289112368007451,-1.210008203748654,1,1,0
1.5444454038940036,-0.5523250041345051,-0.8265562582596563,-0.8289112368007451,-1.4336015547729324,1,1,0
1.1956377288025584,-1.0209022740140505,-0.8265562582596563,-0.2946091809415192,-1.0118468575746333,1,1,0
0.8004914587353512,-1.6414495153061726,-1.5543226903731968,-0.8289112368007451,-0.6681145815849243,1,1,0
1.1956377288025584,-1.0209022740140505,-1.5543226903731968,-0.2946091809415192,-2.013109500399159,1,1,0
-0.23265638635307334,1.2730777632514598,0.655419633775639,0.5497318756311308,0.3430368798283059,0,0,1
-0.5873703900328637,1.5028599780663559,1.326867930548637,1.538424300196348,0.3430368798283059,0,0,1
-1.0255617116980036,0.48772931465937414,1.5140497228793321,0.9063553874921789,0.5446052399276187,0,0,0
0.33830259858986034,-0.1613337298534597,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
1.5444454038940036,-0.5523250041345051,-0.3313438294365725,-0.8289112368007451,-1.4336015547729324,1,1,0
0.07060474255114381,-1.6414495153061726,-0.8265562582596563,-1.528041370100417,-0.6681145815849243,1,1,0
-0.23265638635307334,0.18052700284930898,0.9018452875983475,0.9063553874921789,0.12575620684617272,0,0,1
0.8004914587353512,-0.1613337298534597,-0.8265562582596563,-1.528041370100417,-0.9201612126580091,1,1,0
1.0048655451096156,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-0.1110079378834731,1,1,0
0.5796402423757872,-0.1613337298534597,-0.3313438294365725,-0.2946091809415192,-1.0118468575746333,1,1,0
0.07060474255114381,-0.5523250041345051,-0.8265562582596563,-0.2946091809415192,-1.0118468575746333,1,1,0
1.5444454038940036,-0.1613337298534597,-0.3313438294365725,-1.528041370100417,-1.0118468575746333,1,1,0
0.5796402423757872,-1.6414495153061726,-0.8265562582596563,-0.8289112368007451,-0.37276436457352125,1,1,0
-0.5873703900328637,0.7688153884895391,0.37722805353501443,0.5497318756311308,0.9107630214966693,0,0,1
0.8004914587353512,-1.0209022740140505,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
-1.0255617116980036,0.18052700284930898,0.9018452875983475,0.5497318756311308,1.538052158013501,0,0,1
-1.0255617116980036,1.5028599780663559,1.326867930548637,0.9063553874921789,0.12575620684617272,0,0,1
0.33830259858986034,-1.6414495153061726,-0.8265562582596563,-0.2946091809415192,-2.013109500399159,1,1,0
-1.634089192008957,0.18052700284930898,1.326867930548637,0.9063553874921789,1.3916812539478165,0,0,1
-0.5873703900328637,1.2730777632514598,0.05533331634738817,0.5497318756311308,0.7331725895400453,0,0,1
-0.23265638635307334,0.18052700284930898,1.5140497228793321,1.2338908221077758,0.7331725895400453,0,0,1
-0.5873703900328637,1.5028599780663559,1.326867930548637,0.9063553874921789,1.2389106227102826,0,0,1
-0.23265638635307334,0.48772931465937414,0.655419633775639,0.5497318756311308,1.3916812539478165,0,0,1
1.3749496822959704,-0.5523250041345051,-0.3313438294365725,-0.2946091809415192,-0.1110079378834731,1,1,0
1.3749496822959704,-0.1613337298534597,-0.8265562582596563,-1.528041370100417,-1.4336015547729324,1,1,0
1.1956377288025584,-0.5523250041345051,-0.3313438294365725,-0.2946091809415192,-2.013109500399159,1,1,0
1.0048655451096156,-0.1613337298534597,-1.5543226903731968,-0.8289112368007451,-2.013109500399159,1,1,0
1.3749496822959704,-1.0209022740140505,-1.5543226903731968,-0.8289112368007451,-0.1110079378834731,1,1,0
0.07060474255114381,-1.6414495153061726,-0.8265562582596563,-1.528041370100417,-0.6681145815849243,1,1,0
-0.5873703900328637,0.18052700284930898,1.5140497228793321,0.5497318756311308,0.3430368798283059,0,0,1
0.8004914587353512,-0.5523250041345051,-0.3313438294365725,-0.8289112368007451,-1.4336015547729324,1,1,0
-0.23265638635307334,0.18052700284930898,0.37722805353501443,1.538424300196348,0.5446052399276187,0,0,1
0.07060474255114381,-1.6414495153061726,-0.8265562582596563,-0.8289112368007451,-0.6681145815849243,1,1,0
1.5444454038940036,-1.0209022740140505,-0.5609173493253393,-0.2946091809415192,-1.0118468575746333,1,1,0
-1.0255617116980036,1.2730777632514598,1.1239855480008267,0.5497318756311308,0.12575620684617272,0,0,1
-1.0255617116980036,1.2730777632514598,1.5140497228793321,0.9063553874921789,1.0789333962584917,0,0,1
-0.23265638635307334,1.0293219252613472,1.5140497228793321,0.9063553874921789,1.3916812539478165,0,0,1
-1.634089192008957,0.7688153884895391,1.1239855480008267,1.2338908221077758,1.3916812539478165,0,0,1
0.8004914587353512,-0.1613337298534597,-0.8265562582596563,-0.2946091809415192,-0.1110079378834731,1,1,0
0.8004914587353512,-0.1613337298534597,-0.3313438294365725,-0.2946091809415192,-0.6681145815849243,1,1,0
-1.0255617116980036,1.5028599780663559,1.326867930548637,0.5497318756311308,1.3916812539478165,0,0,1
-0.5873703900328637,1.5028599780663559,1.5140497228793321,0.5497318756311308,0.3430368798283059,0,0,1
0.5796402423757872,-0.1613337298534597,-1.5543226903731968,-0.8289112368007451,-1.0118468575746333,1,1,0
-0.23265638635307334,1.2730777632514598,0.9018452875983475,0.9063553874921789,1.0789333962584917,0,0,1
0.5796402423757872,-0.1613337298534597,-1.5543226903731968,-1.528041370100417,-0.6681145815849243,1,1,0
-0.23265638635307334,0.18052700284930898,1.1239855480008267,0.9063553874921789,1.0789333962584917,0,0,1
1.1956377288025584,-0.5523250041345051,-1.5543226903731968,-0.2946091809415192,-0.6681145815849243,1,1,0
-0.5873703900328637,0.7688153884895391,0.37722805353501443,0.5497318756311308,1.0789333962584917,0,0,1
1.5444454038940036,-1.0209022740140505,-0.8265562582596563,-1.528041370100417,-1.4336015547729324,1,1,0
-1.634089192008957,0.48772931465937414,1.5140497228793321,1.538424300196348,0.12575620684617272,0,0,1
1.0048655451096156,-1.6414495153061726,-0.3313438294365725,-1.528041370100417,-2.013109500399159,1,1,1
1.3749496822959704,-0.1613337298534597,-0.8265562582596563,-0.8289112368007451,-1.0118468575746333,1,1,0
-0.5873703900328637,0.18052700284930898,1.326867930548637,0.5497318756311308,0.3430368798283059,0,0,1
-1.634089192008957,0.7688153884895391,0.9018452875983475,0.5497318756311308,0.3430368798283059,0,0,1
0.5796402423757872,-0.5523250041345051,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
1.5444454038940036,-0.5523250041345051,-0.8265562582596563,-1.528041370100417,-0.37276436457352125,1,1,0
-0.23265638635307334,1.5028599780663559,1.1239855480008267,1.2338908221077758,0.6716251431478306,0,0,1
1.0048655451096156,-0.5523250041345051,-0.8265562582596563,-0.2946091809415192,-0.1110079378834731,1,1,0
-1.0255617116980036,1.0293219252613472,0.37722805353501443,0.5497318756311308,1.538052158013501,0,0,1
-0.23265638635307334,1.5028599780663559,1.1239855480008267,1.538424300196348,0.5446052399276187,0,0,1
1.1956377288025584,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-2.013109500399159,1,1,0
-1.634089192008957,0.18052700284930898,0.37722805353501443,1.2338908221077758,1.2389106227102826,0,0,1
1.1956377288025584,-1.6414495153061726,-0.8265562582596563,-0.2946091809415192,-1.0118468575746333,1,1,0
-1.0255617116980036,0.7688153884895391,0.37722805353501443,1.2338908221077758,0.5446052399276187,0,0,1
1.5444454038940036,-0.1613337298534597,-1.5543226903731968,-0.2946091809415192,-0.37276436457352125,1,1,0
-0.23265638635307334,1.5028599780663559,1.1239855480008267,1.2338908221077758,0.7331725895400453,0,0,1
1.1956377288025584,-1.6414495153061726,-1.5543226903731968,-1.528041370100417,-0.37276436457352125,1,1,0
0.5796402423757872,-0.5523250041345051,-0.8265562582596563,-0.9827738737912574,-0.1110079378834731,1,1,1
-1.0255617116980036,0.48772931465937414,1.326867930548637,0.5497318756311308,0.12575620684617272,0,0,1
1.1956377288025584,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-0.6681145815849243,1,1,0
1.5444454038940036,-0.1613337298534597,-1.5543226903731968,-0.2946091809415192,-0.37276436457352125,1,1,0
-1.634089192008957,1.0293219252613472,0.655419633775639,1.538424300196348,0.3430368798283059,0,0,1
1.3749496822959704,-0.5523250041345051,-0.8265562582596563,-0.2946091809415192,-0.6681145815849243,1,1,0
0.5796402423757872,-0.5523250041345051,-0.3313438294365725,-1.528041370100417,-0.6681145815849243,1,1,0
-1.0255617116980036,0.48772931465937414,1.326867930548637,1.538424300196348,1.0789333962584917,0,0,1
-0.23265638635307334,0.48772931465937414,1.326867930548637,0.9063553874921789,1.3916812539478165,0,0,1
0.33830259858986034,-1.6414495153061726,-0.3313438294365725,-1.528041370100417,-0.6681145815849243,1,1,0
0.8004914587353512,-0.1613337298534597,-0.3313438294365725,-1.528041370100417,-0.37276436457352125,1,1,0
0.33830259858986034,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-1.4336015547729324,1,1,0
-1.0255617116980036,0.7688153884895391,0.05533331634738817,0.5497318756311308,1.3916812539478165,0,0,1
-1.0255617116980036,0.7688153884895391,1.326867930548637,1.2338908221077758,0.12575620684617272,0,0,1
-1.634089192008957,1.2730777632514598,1.326867930548637,0.9063553874921789,0.7331725895400453,0,0,1
1.3749496822959704,-1.6414495153061726,-0.3313438294365725,-1.528041370100417,-0.1110079378834731,1,1,0
0.5796402423757872,-0.1613337298534597,-0.3313438294365725,-0.2946091809415192,-0.37276436457352125,1,1,0
-1.634089192008957,1.2730777632514598,0.05533331634738817,0.5497318756311308,0.7331725895400453,0,0,1
-1.634089192008957,0.48772931465937414,1.5140497228793321,0.5497318756311308,0.5446052399276187,0,0,1
-0.23265638635307334,0.18052700284930898,0.37722805353501443,0.9063553874921789,1.0789333962584917,0,0,1
-0.5873703900328637,0.48772931465937414,0.655419633775639,1.2338908221077758,0.3430368798283059,0,0,1
-1.634089192008957,0.7688153884895391,1.326867930548637,1.2338908221077758,0.5446052399276187,0,0,1
1.5444454038940036,-1.6414495153061726,-0.8265562582596563,-0.2946091809415192,-0.6681145815849243,1,1,0
-1.634089192008957,0.18052700284930898,0.37722805353501443,0.7910882305797163,1.0789333962584917,0,0,1
0.8004914587353512,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-2.013109500399159,1,1,0
-1.634089192008957,1.0293219252613472,0.9018452875983475,0.5497318756311308,0.12575620684617272,0,0,1
-1.0255617116980036,1.5028599780663559,0.05533331634738817,1.538424300196348,1.3916812539478165,0,0,1
1.3749496822959704,-1.6414495153061726,-0.3313438294365725,-1.1482580300623522,-0.1110079378834731,1,1,0
0.5796402423757872,-0.5523250041345051,-0.8265562582596563,-0.2946091809415192,-0.1110079378834731,1,1,0
1.0048655451096156,-1.6414495153061726,-0.8265562582596563,-1.528041370100417,-0.37276436457352125,1,1,0
-0.23265638635307334,0.7688153884895391,1.326867930548637,0.9063553874921789,0.12575620684617272,0,0,1
0.5796402423757872,-0.5523250041345051,-0.8265562582596563,-0.8289112368007451,-1.4336015547729324,1,1,0
-0.23265638635307334,0.18052700284930898,0.655419633775639,0.9063553874921789,1.0789333962584917,0,0,1
-0.5873703900328637,1.0293219252613472,1.1239855480008267,0.5497318756311308,1.3916812539478165,0,0,1
1.3749496822959704,-0.5523250041345051,-0.8265562582596563,-0.2946091809415192,-1.4336015547729324,1,1,0
-0.5873703900328637,1.5028599780663559,1.5140497228793321,0.9063553874921789,0.12575620684617272,0,0,1
1.4181882473939849,-0.1613337298534597,-1.5543226903731968,-0.8289112368007451,-0.37276436457352125,1,1,0
0.07060474255114381,-0.5523250041345051,-0.3313438294365725,-0.2946091809415192,-1.0118468575746333,1,1,0
-1.634089192008957,1.5028599780663559,0.655419633775639,0.5497318756311308,0.9107630214966693,0,0,1
-0.5873703900328637,0.18052700284930898,0.37722805353501443,1.538424300196348,1.3916812539478165,0,0,1
0.5796402423757872,-0.1613337298534597,-0.3313438294365725,-0.8289112368007451,-0.1110079378834731,1,1,0
1.5444454038940036,-0.1613337298534597,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
1.1956377288025584,-0.5523250041345051,-0.3313438294365725,-0.2946091809415192,-1.4336015547729324,1,1,1
0.33830259858986034,-0.5523250041345051,-0.3313438294365725,-1.528041370100417,-0.37276436457352125,1,1,0
-0.23265638635307334,1.2730777632514598,1.1239855480008267,1.2338908221077758,0.7331725895400453,0,0,1
-0.23265638635307334,0.48772931465937414,1.5140497228793321,0.9063553874921789,0.12575620684617272,0,0,1
1.0048655451096156,-0.1613337298534597,-0.3313438294365725,-0.2946091809415192,-1.4336015547729324,1,1,0
-0.23265638635307334,0.7688153884895391,0.9018452875983475,1.2338908221077758,1.2389106227102826,0,0,1
-0.23265638635307334,0.48772931465937414,1.326867930548637,0.5497318756311308,1.0789333962584917,0,0,1
0.07060474255114381,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-0.6681145815849243,1,1,0
0.8004914587353512,-1.0209022740140505,-1.5543226903731968,-0.8289112368007451,-0.6681145815849243,1,1,0
0.33830259858986034,-1.0209022740140505,-0.3313438294365725,-0.2946091809415192,-0.1110079378834731,1,1,0
-0.23265638635307334,0.18052700284930898,0.05533331634738817,0.9063553874921789,0.5446052399276187,0,0,1
-1.0255617116980036,0.18052700284930898,1.1239855480008267,1.538424300196348,0.3430368798283059,0,0,1
0.07060474255114381,-0.5523250041345051,-0.8265562582596563,-1.528041370100417,-0.1110079378834731,1,1,0
-0.5873703900328637,1.5028599780663559,1.5140497228793321,1.538424300196348,0.3430368798283059,0,0,1
-1.634089192008957,0.7688153884895391,1.1239855480008267,0.9063553874921789,0.3430368798283059,0,0,1
0.33830259858986034,-0.1613337298534597,-0.8265562582596563,-1.528041370100417,-0.1110079378834731,1,1,0
0.07060474255114381,-1.6414495153061726,-0.8265562582596563,-1.528041370100417,-0.1110079378834731,1,1,0
0.8004914587353512,-0.5523250041345051,-0.8265562582596563,-1.528041370100417,-1.4336015547729324,1,1,0
-1.634089192008957,0.7688153884895391,0.655419633775639,0.5497318756311308,1.0789333962584917,0,0,1
-0.23265638635307334,0.48772931465937414,1.1239855480008267,1.538424300196348,1.538052158013501,0,0,1
-0.5873703900328637,0.48772931465937414,0.37722805353501443,0.5497318756311308,0.12575620684617272,0,0,1
-1.634089192008957,1.0293219252613472,0.9018452875983475,0.9063553874921789,0.3430368798283059,0,0,1
1.1956377288025584,-0.5523250041345051,-1.5543226903731968,-1.528041370100417,-1.0118468575746333,1,1,0
0.8004914587353512,-0.5523250041345051,-1.5543226903731968,-0.8289112368007451,-0.37276436457352125,1,1,0
0.7469565558360585,-0.1613337298534597,-1.5543226903731968,-0.2946091809415192,-0.6681145815849243,1,1,0
-0.5873703900328637,0.7688153884895391,1.5140497228793321,0.9063553874921789,0.3430368798283059,0,0,1
-0.5873703900328637,1.5028599780663559,0.05533331634738817,0.9063553874921789,0.9107630214966693,0,0,1
0.33830259858986034,-0.1613337298534597,-0.3313438294365725,-0.2946091809415192,-0.6681145815849243,1,1,0
-0.5873703900328637,1.0293219252613472,1.326867930548637,1.2338908221077758,0.12575620684617272,0,0,1
0.5796402423757872,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-1.4336015547729324,1,1,0
-1.0255617116980036,0.48772931465937414,0.05533331634738817,0.5497318756311308,1.538052158013501,0,0,1
-0.23265638635307334,0.18052700284930898,1.1239855480008267,0.5497318756311308,1.538052158013501,0,0,0
-0.5873703900328637,0.48772931465937414,0.655419633775639,0.5497318756311308,1.2389106227102826,0,0,1
-0.5873703900328637,0.48772931465937414,1.326867930548637,0.5497318756311308,0.5446052399276187,0,0,1
-1.0255617116980036,0.48772931465937414,1.1239855480008267,1.538424300196348,0.5446052399276187,0,0,1
0.8004914587353512,-0.5523250041345051,-1.5543226903731968,-0.2946091809415192,-2.013109500399159,1,1,0
-1.634089192008957,0.48772931465937414,0.05533331634738817,0.5497318756311308,1.2389106227102826,0,0,1
1.3749496822959704,-0.1613337298534597,-0.3313438294365725,-0.8289112368007451,-1.0118468575746333,1,1,0
-1.634089192008957,0.18052700284930898,1.326867930548637,1.2338908221077758,0.9107630214966693,0,0,1
-0.23265638635307334,1.5028599780663559,0.37722805353501443,1.538424300196348,1.538052158013501,0,0,1
-1.634089192008957,1.0293219252613472,1.1239855480008267,1.2338908221077758,1.538052158013501,0,0,1
-1.0255617116980036,0.48772931465937414,0.05533331634738817,1.538424300196348,1.2389106227102826,0,0,1
1.3749496822959704,-1.0209022740140505,-0.8265562582596563,-1.528041370100417,-0.1110079378834731,1,1,0
-0.5873703900328637,1.5028599780663559,1.5140497228793321,1.2338908221077758,0.9107630214966693,0,0,1
0.07060474255114381,-0.5523250041345051,-0.3313438294365725,-0.8289112368007451,-1.0118468575746333,1,1,0
-1.634089192008957,0.48772931465937414,1.5140497228793321,0.7321635285483875,0.7331725895400453,0,0,1
-0.5873703900328637,0.48772931465937414,0.05533331634738817,1.2338908221077758,1.2389106227102826,0,0,1
1.1956377288025584,-0.5523250041345051,-1.5543226903731968,-0.2946091809415192,-0.6681145815849243,1,1,0
-1.0255617116980036,0.7688153884895391,0.37722805353501443,0.5497318756311308,1.3916812539478165,0,0,1
1.3749496822959704,-0.5523250041345051,-1.5543226903731968,-0.2946091809415192,-2.013109500399159,1,1,0
1.1956377288025584,-1.6414495153061726,-1.5543226903731968,-1.528041370100417,-1.4336015547729324,1,1,0
-0.23265638635307334,1.2730777632514598,1.5140497228793321,0.9063553874921789,0.3430368798283059,0,0,1
0.5796402423757872,-1.0209022740140505,-0.3313438294365725,-0.8289112368007451,-0.1110079378834731,1,1,0
1.3749496822959704,-1.6414495153061726,-0.3313438294365725,-1.528041370100417,-1.4336015547729324,1,1,0
0.5796402423757872,-0.5523250041345051,-1.5543226903731968,-0.8289112368007451,-0.6681145815849243,1,1,0
1.1956377288025584,-1.6414495153061726,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
-0.23265638635307334,0.18052700284930898,0.9018452875983475,1.538424300196348,1.3916812539478165,0,0,1
-0.5873703900328637,0.18052700284930898,1.5140497228793321,0.9063553874921789,1.538052158013501,0,0,1
1.3749496822959704,-0.1613337298534597,-0.8265562582596563,-1.528041370100417,-2.013109500399159,1,1,0
-1.634089192008957,0.7688153884895391,1.326867930548637,0.5497318756311308,1.3916812539478165,0,0,1
0.33830259858986034,-0.1613337298534597,-1.5543226903731968,-0.8289112368007451,-0.1110079378834731,1,1,0
-1.634089192008957,0.18052700284930898,1.5140497228793321,0.5497318756311308,1.538052158013501,0,0,1
0.07060474255114381,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-1.4336015547729324,1,1,0
-1.634089192008957,1.2730777632514598,1.5140497228793321,1.2338908221077758,1.0789333962584917,0,0,1
1.5444454038940036,-0.5523250041345051,-0.8265562582596563,-0.8289112368007451,-1.0118468575746333,1,1,0
-1.634089192008957,0.48772931465937414,0.9018452875983475,0.5497318756311308,1.2389106227102826,0,0,1
0.8004914587353512,-0.5523250041345051,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
-0.5873703900328637,1.2730777632514598,0.05533331634738817,0.9063553874921789,0.3430368798283059,0,0,1
0.33830259858986034,-1.6414495153061726,-0.3313438294365725,-1.528041370100417,-1.4336015547729324,1,1,0
1.5444454038940036,-1.0209022740140505,-0.8265562582596563,-1.528041370100417,-0.37276436457352125,1,1,0
1.3749496822959704,-0.5523250041345051,-0.3313438294365725,-1.528041370100417,-2.013109500399159,1,1,0
-0.23265638635307334,0.48772931465937414,0.37722805353501443,0.5497318756311308,0.5446052399276187,0,0,1
0.33830259858986034,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-1.0118468575746333,1,1,0
-1.0255617116980036,1.109580061487275,0.05533331634738817,1.538424300196348,1.538052158013501,0,0,1
0.8004914587353512,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-1.4336015547729324,1,1,0
0.07060474255114381,-0.1613337298534597,-1.5543226903731968,-0.2946091809415192,-1.0118468575746333,1,1,0
-1.634089192008957,0.7688153884895391,0.9018452875983475,0.5497318756311308,0.3430368798283059,0,0,1
0.33830259858986034,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-2.013109500399159,1,1,0
-0.5873703900328637,0.7688153884895391,0.9018452875983475,0.9063553874921789,1.3916812539478165,0,0,1
1.3749496822959704,-1.0209022740140505,-0.8265562582596563,-0.2946091809415192,-0.37276436457352125,1,1,0
-1.0255617116980036,0.7688153884895391,1.1239855480008267,0.5497318756311308,0.9107630214966693,0,0,1
0.07060474255114381,-1.0209022740140505,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
-0.5873703900328637,0.48772931465937414,0.37722805353501443,1.2338908221077758,1.3916812539478165,0,0,1
-0.23265638635307334,0.7688153884895391,1.326867930548637,0.5497318756311308,0.12575620684617272,0,0,1
-0.23265638635307334,0.7688153884895391,0.9018452875983475,1.538424300196348,1.3916812539478165,0,0,1
0.07060474255114381,-0.5523250041345051,-1.5543226903731968,-0.2946091809415192,-2.013109500399159,1,1,0
0.5796402423757872,-1.6414495153061726,-0.8265562582596563,-1.528041370100417,-0.37276436457352125,1,1,0
-0.9211286605242108,0.7688153884895391,1.1239855480008267,0.9063553874921789,1.2389106227102826,0,0,1
0.5796402423757872,-1.6414495153061726,-0.3313438294365725,-0.8289112368007451,-2.013109500399159,1,1,0
1.3749496822959704,-0.5523250041345051,-0.3313438294365725,-0.8289112368007451,-1.4336015547729324,1,1,0
-1.634089192008957,1.5028599780663559,0.9018452875983475,1.2338908221077758,0.3430368798283059,0,0,1
-1.0255617116980036,1.5028599780663559,0.37722805353501443,0.5497318756311308,1.2389106227102826,0,0,1
1.5444454038940036,-1.6414495153061726,-1.5543226903731968,-0.8289112368007451,-1.0118468575746333,1,1,0
0.07060474255114381,-1.6414495153061726,-1.5543226903731968,-0.2946091809415192,-1.4336015547729324,1,1,0
0.5796402423757872,-0.1613337298534597,-0.8265562582596563,-0.8289112368007451,-1.0118468575746333,1,1,0
1.3749496822959704,-1.0209022740140505,-0.3313438294365725,-1.528041370100417,-1.4336015547729324,1,1,0
0.8004914587353512,-0.1613337298534597,-1.5543226903731968,-0.2946091809415192,-0.1110079378834731,1,1,0
1.0048655451096156,-1.0209022740140505,-0.3313438294365725,-0.8289112368007451,-0.6681145815849243,1,1,0
1.5444454038940036,-1.6414495153061726,-0.8265562582596563,-0.8289112368007451,-2.013109500399159,1,1,0
-1.0255617116980036,0.18052700284930898,0.655419633775639,0.9063553874921789,1.3916812539478165,0,0,1
-1.0255617116980036,0.48772931465937414,0.655419633775639,0.9063553874921789,0.7331725895400453,0,0,1
-0.5873703900328637,1.0293219252613472,1.1239855480008267,0.5497318756311308,1.2389106227102826,0,0,0
-0.5873703900328637,0.18052700284930898,0.655419633775639,0.9063553874921789,0.5446052399276187,0,0,1
0.33830259858986034,-0.5523250041345051,-0.8265562582596563,-0.8289112368007451,-1.4336015547729324,1,1,0
0.33830259858986034,-1.6414495153061726,-1.5543226903731968,-1.528041370100417,-1.0118468575746333,1,1,0
0.07060474255114381,-0.5523250041345051,-1.5543226903731968,-0.2946091809415192,-0.37276436457352125,1,1,0
0.5796402423757872,-0.1613337298534597,-0.8265562582596563,-0.8289112368007451,-0.1110079378834731,1,1,0
0.5796402423757872,-0.5523250041345051,-0.8265562582596563,-0.2946091809415192,-2.013109500399159,1,1,0
-0.23265638635307334,1.0293219252613472,1.5140497228793321,0.5497318756311308,0.9107630214966693,0,0,0
-0.23265638635307334,1.2730777632514598,1.326867930548637,1.2338908221077758,0.7331725895400453,0,0,1
0.5796402423757872,-1.6414495153061726,-0.3313438294365725,-1.528041370100417,-1.0118468575746333,1,1,0
0.07060474255114381,-1.0209022740140505,-1.5543226903731968,-0.8289112368007451,-1.4336015547729324,1,1,0
0.5796402423757872,-0.1613337298534597,-0.8265562582596563,-1.528041370100417,-2.013109500399159,1,1,0
1.3749496822959704,-0.1613337298534597,-0.8265562582596563,-0.2946091809415192,-0.6681145815849243,1,1,1
-1.634089192008957,0.18052700284930898,1.5140497228793321,0.5497318756311308,0.9107630214966693,0,0,1
-0.5873703900328637,1.5028599780663559,1.5140497228793321,0.9063553874921789,0.7331725895400453,0,0,1
0.5796402423757872,-1.6414495153061726,-0.8265562582596563,-1.528041370100417,-0.6681145815849243,1,1,0
0.5796402423757872,-0.1613337298534597,-0.8265562582596563,-0.8289112368007451,-2.013109500399159,1,1,0
1.1956377288025584,-0.5523250041345051,-1.5543226903731968,-1.528041370100417,-0.1110079378834731,1,1,0
-1.0255617116980036,0.18052700284930898,1.326867930548637,1.538424300196348,1.0789333962584917,0,0,1
1.0048655451096156,-1.6414495153061726,-1.5543226903731968,-0.8289112368007451,-1.0118468575746333,1,1,0
-1.634089192008957,1.2730777632514598,1.326867930548637,0.9063553874921789,0.3430368798283059,0,0,1
-0.5873703900328637,1.5028599780663559,0.05533331634738817,1.538424300196348,1.538052158013501,0,0,1
-0.23265638635307334,1.5028599780663559,0.655419633775639,0.5497318756311308,1.3916812539478165,0,0,1
1.1956377288025584,-0.5523250041345051,-1.5543226903731968,-1.528041370100417,-2.013109500399159,1,1,0
1.1956377288025584,-0.1613337298534597,-0.8265562582596563,-0.2946091809415192,-0.1110079378834731,1,1,0
0.8004914587353512,-0.1613337298534597,-0.8265562582596563,-1.528041370100417,-1.4336015547729324,1,1,0
0.8004914587353512,-1.6414495153061726,-1.5543226903731968,-0.8289112368007451,-2.013109500399159,1,1,1
0.07060474255114381,-1.6414495153061726,-1.5543226903731968,-0.8289112368007451,-2.013109500399159,1,1,0
-0.23265638635307334,0.48772931465937414,0.37722805353501443,1.2338908221077758,1.2389106227102826,0,0,1
0.9045376239103688,-0.5523250041345051,-0.8265562582596563,-0.8289112368007451,-0.1110079378834731,1,1,0
0.33830259858986034,-0.5523250041345051,-0.3313438294365725,-0.8289112368007451,-1.4336015547729324,1,1,0
-0.23265638635307334,0.18052700284930898,0.655419633775639,1.538424300196348,0.5446052399276187,0,0,1
1.1956377288025584,-1.6414495153061726,-0.3313438294365725,-0.8289112368007451,-2.013109500399159,1,1,0
